0.000252008	0.000273943
0.000265837	0.000312805
0.000208855	0.000286818
0.000262976	0.00030899
0.000222921	0.000239134
0.000238895	0.000249147
0.000196934	0.000240088
0.000211	0.000253916
0.000198841	0.000263929
0.000210047	0.000270128
0.000208855	0.000250816
0.000208855	0.000248194
0.000209093	0.000248909
0.000244856	0.000255823
0.000232935	0.000277996
0.000236034	0.000289917
0.000190973	0.000262976
0.000193119	0.000261068
0.000185966	0.000268936
0.000239849	0.000267982
0.000205994	0.000254154
0.000202179	0.000267029
0.000246048	0.000340939
0.00028801	0.000335932
0.000236988	0.000308037
0.000197887	0.000250101
0.000198126	0.000252008
0.000205994	0.000263214
0.00019598	0.000260115
0.00019598	0.000232935
0.000200987	0.000298977
0.000266075	0.000288963
0.000410795	0.00048089
0.000267029	0.000279903
0.000308037	0.000361919
0.000298977	0.000299931
0.000231981	0.000250101
0.000206947	0.000260115
0.000206947	0.000261068
0.000197887	0.000250816
0.000252962	0.00028801
0.000203848	0.000257015
0.000210047	0.000267982
0.00019598	0.000231028
0.000218868	0.000247002
0.000208855	0.000256062
0.000209093	0.000257969
0.000230074	0.000321865
0.000240803	0.000290871
0.000237942	0.000289202
0.00019002	0.000261068
0.000195026	0.000253916
0.000231028	0.000329971
0.000334978	0.000399828
0.000294924	0.000397921
0.00020504	0.000254869
0.000189066	0.000249863
0.000215054	0.000240088
0.000216961	0.000332117
0.000263929	0.000343084
0.000211954	0.000242949
0.000204802	0.000249863
0.000217915	0.000257969
0.000258923	0.000310898
0.00022006	0.000257969
0.000239849	0.000301123
0.000252008	0.00027895
0.00022006	0.000277996
0.000194073	0.000262022
0.000442028	0.000633955
0.000308037	0.000399113
0.000230074	0.000243902
0.000231981	0.000268936
0.00019598	0.000244856
0.00029707	0.000334978
0.000239134	0.000262976
0.00029397	0.000301123
0.000238895	0.000256062
0.000242949	0.000260115
0.000222921	0.000247955
0.000170946	0.000481129
0.000359058	0.000416994
0.000210047	0.000256062
0.000216007	0.000263929
0.000210047	0.000256062
0.000255823	0.000332832
0.000267982	0.000292063
0.000283957	0.00030899
0.000218868	0.000247002
0.000257969	0.000272036
0.000212908	0.000257015
0.000197887	0.000367165
0.000231028	0.00026083
0.000201941	0.000258923
0.000236034	0.000265121
0.000352859	0.000452995
0.000221014	0.000309944
0.000259161	0.000360966
0.000490189	0.000616074
0.000259161	0.000309944
0.000227928	0.000255108
0.000193834	0.000264168
0.00019598	0.000266075
0.000200987	0.000361919
0.000225067	0.000255108
0.000225067	0.000252962
0.000181198	0.000223875
0.000195026	0.000226021
0.000283003	0.000303984
0.000236034	0.000279903
0.000233173	0.000279903
0.000247002	0.000291109
0.000194073	0.000254869
0.000210047	0.000261068
0.00029397	0.00029707
0.000334024	0.000358105
0.000191927	0.000234127
0.000203133	0.000263929
0.000198126	0.000241995
0.000221968	0.000263929
0.000252962	0.00028491
0.00028801	0.000329971
0.000290871	0.000319004
0.000277042	0.000323057
0.000226974	0.004479885
0.000240803	0.000257015
0.000200033	0.000241041
0.000223875	0.000239134
0.000203848	0.000245094
0.000203848	0.000339985
0.000315905	0.000602007
0.000237942	0.000283957
0.000219107	0.000277042
0.000221014	0.000277042
0.000203133	0.000255108
0.000257015	0.000317097
0.000198126	0.000252008
0.000201225	0.000253916
0.000222921	0.000246048
0.000272036	0.000272989
0.000317097	0.000461102
0.000231981	0.000300884
0.000400782	0.000454903
0.000235081	0.000262976
0.00020504	0.000301838
0.00022912	0.000300884
0.000476122	0.000478029
0.000244141	0.000283957
0.000234127	0.000290155
0.000233173	0.000393867
0.000234842	0.000311852
0.000230074	0.000309944
0.000375032	0.000500917
0.000370979	0.000375986
0.000231981	0.000289202
0.000231981	0.00028801
0.000260115	0.00027895
0.000370026	0.000383139
0.000271082	0.000276089
0.000238895	0.000244856
0.000242949	0.000245094
0.000179052	0.000194073
0.000262976	0.00032115
0.000246048	0.000267982
0.00020504	0.000291109
0.000207186	0.000248909
0.000201941	0.000243902
0.000252008	0.000342131
0.000404835	0.00049305
0.000288963	0.000354052
0.000289917	0.000295162
0.000255108	0.000298023
0.000427008	0.000534058
0.000241995	0.000549078
0.000187874	0.000286102
0.00018692	0.000286102
0.000188112	0.000286102
0.00037384	0.000443935
0.000283003	0.000325918
0.000279903	0.000341177
0.000435114	0.000530958
0.000216961	0.000248194
0.00020504	0.000240088
0.000248909	0.000326157
0.000256062	0.000323057
0.000306845	0.000437021
0.000235796	0.000301123
0.000231981	0.000287056
0.000231981	0.00028491
0.000411034	0.000498056
0.000286102	0.000415087
0.000326872	0.000370979
0.000192881	0.000260115
0.000198126	0.000235081
0.000211	0.000234842
0.000304937	0.000319958
0.000276089	0.000314951
0.000287056	0.000387907
0.000206947	0.000252008
