0.00278520584106	0.00434899330139	[-24, 46, -64, 16, 33, -35, -9, -28, -47, 95, -39, -6, -52, -20, -40, -78, 51, 69, 56, -22, -7, -75, 36, 52, -55, -11, -51, 78, 43, 2, 80, -44, -68, 81, -60, 88, -90, -41, 61, 79, 99, -71, 18, -56, -93, 93, 76, 57, -82, 8, -48, 85, 59, -99, 20, 66, -73, 34, -69, -12, 96, -33, 67, 17, -21, 77, -57, -18, -70, 15, 58, -76, -63, -59, -86, -88, 98, 100, 47, 72, -2, -97, 12, -43, 90, 0, 40, 75, -91, 86, -17, 21, -15, 91, -45, -26, 55, -3, -62, -89, 3, 30, -1, 11, -92, -83, 70, 9, -14, 29, 24, 35, 10, 50, -98, -4, -42, 83, -38, -25, 7, 44, 13, -8, 19, 37, -16, -79, -80, 28, 22, 54, -87, 92, -50, 63, 14, 25, -72, 27, 49, -100, 26, -95, -29, -30, 53, -46, -36, 42, -74, -23, 64, 39, -19, 84, -49, -61, -54, 65, -66, 41, -27, 68, -85, -13, 97, -94, 73, 23, 82, 87, -81, -5, 74, -96, 38, 60, -31, 4, -32, 31, 5, -77, -65, -53, 32, 94, 45, 89, -84, -10, 48, -67, -34, 62, 1, -58, -37, 6, 71]
0.00425696372986	0.0068039894104	[-24, 46, -64, 16, 33, -35, -9, -28, -47, 95, -39, -6, -52, -20, -40, -78, 51, 69, 56, -22, -7, -75, 36, 52, -55, -11, -51, 78, 43, 2, 80, -44, -68, 81, -60, 88, -90, -41, 61, 79, 99, -71, 18, -56, -93, 93, 76, 57, -82, 8, -48, 85, 59, -99, 20, 66, -73, 34, -69, -12, 96, -33, 67, 17, -21, 77, -57, -18, -70, 15, 58, -76, -63, -59, -86, -88, 98, 100, 47, 72, -2, -97, 12, -43, 90, 0, 40, 75, -91, 86, -17, 21, -15, 91, -45, -26, 55, -3, -62, -89, 3, 30, -1, 11, -92, -83, 70, 9, -14, 29, 24, 35, 10, 50, -98, -4, -42, 83, -38, -25, 7, 44, 13, -8, 19, 37, -16, -79, -80, 28, 22, 54, -87, 92, -50, 63, 14, 25, -72, 27, 49, -100, 26, -95, -29, -30, 53, -46, -36, 42, -74, -23, 64, 39, -19, 84, -49, -61, -54, 65, -66, 41, -27, 68, -85, -13, 97, -94, 73, 23, 82, 87, -81, -5, 74, -96, 38, 60, -31, 4, -32, 31, 5, -77, -65, -53, 32, 94, 45, 89, -84, -10, 48, -67, -34, 62, 1, -58, -37, 6, 71]
0.00328707695007	0.00447797775269	[-60, 69, 85, -54, -73, -27, -2, -13, -9, -14, 64, -34, 81, -49, 15, -74, 100, 6, -55, 37, 90, 29, -100, 74, -77, -72, 19, -43, -68, 38, 63, 86, -17, 49, -3, -82, 52, -52, -81, -24, -61, 68, 20, 30, -83, 32, -57, 70, -39, 35, -8, -59, 40, 25, -32, -16, -42, 3, -11, -5, 58, 55, 88, 84, 22, 83, -23, 93, -85, -20, 48, -38, -71, 4, -41, 1, 23, -76, 60, 11, -29, -89, -26, -53, -58, 10, 12, 44, 18, 28, -35, -15, -6, 26, -40, 71, 46, 99, 82, 72, -63, 14, -31, 33, -62, -56, -99, 94, 89, -19, -48, -80, -78, -51, 67, 8, 5, 79, -87, 62, 43, -50, -47, 45, 77, -70, -4, 21, 9, 39, -86, 50, 47, 59, 61, 66, 78, 75, 36, 97, -94, -65, -90, -96, 31, -21, -69, 42, 17, -22, 56, 27, -67, -75, -95, 91, -46, -44, 92, 2, -66, -97, 51, 34, -37, 24, -91, 16, 53, -36, -93, 13, 98, 96, 76, -18, -10, 41, -12, -45, -1, 80, -30, -92, 73, 65, -98, -88, 0, 57, 7, 95, -84, -25, -33, -28, -79, -7, 54, 87]
0.00310683250427	0.0039689540863	[-55, -34, -84, -81, 13, 89, -52, 55, -72, 5, -32, 79, 9, -58, 44, 71, -85, 96, 60, -62, 39, -60, -82, 27, 99, 51, -75, 64, -77, 41, 1, -65, 37, -43, 83, -42, -9, -80, -71, -30, -53, 88, 97, -36, 52, -49, -38, 7, -45, 20, 15, 8, -46, 35, 45, 26, 19, 68, -95, 3, -2, 21, -64, -22, 98, -51, -23, 90, 66, 86, 22, -6, -40, 58, -76, -3, -63, -35, 73, -16, 92, 24, -79, -56, 18, -87, -67, -19, 12, 67, -8, -97, 87, -27, 61, 47, -98, 6, 10, 80, -70, -100, 43, -83, -54, 2, 93, 65, -24, -37, -50, -33, -20, 94, -61, -5, -10, -86, -69, 32, -17, -44, 46, -14, 17, 59, 56, 4, -41, -31, -78, -25, -15, 30, 36, 74, -29, -11, 63, 28, -92, -47, -99, 33, 48, 50, -26, 62, -66, -94, -88, 49, 53, -13, 40, -7, 82, 69, -57, 11, 77, 70, -73, -96, 95, 91, 0, -28, -68, -18, 78, 84, 29, 14, -93, -48, -1, 81, 34, 76, 57, -4, 38, -12, 42, 54, 72, -91, 100, -59, -90, 75, 31, -89, 85, 23, -39, -74, 16]
0.00250911712646	0.00375699996948	[-55, -34, -84, -81, 13, 89, -52, 55, -72, 5, -32, 79, 9, -58, 44, 71, -85, 96, 60, -62, 39, -60, -82, 27, 99, 51, -75, 64, -77, 41, 1, -65, 37, -43, 83, -42, -9, -80, -71, -30, -53, 88, 97, -36, 52, -49, -38, 7, -45, 20, 15, 8, -46, 35, 45, 26, 19, 68, -95, 3, -2, 21, -64, -22, 98, -51, -23, 90, 66, 86, 22, -6, -40, 58, -76, -3, -63, -35, 73, -16, 92, 24, -79, -56, 18, -87, -67, -19, 12, 67, -8, -97, 87, -27, 61, 47, -98, 6, 10, 80, -70, -100, 43, -83, -54, 2, 93, 65, -24, -37, -50, -33, -20, 94, -61, -5, -10, -86, -69, 32, -17, -44, 46, -14, 17, 59, 56, 4, -41, -31, -78, -25, -15, 30, 36, 74, -29, -11, 63, 28, -92, -47, -99, 33, 48, 50, -26, 62, -66, -94, -88, 49, 53, -13, 40, -7, 82, 69, -57, 11, 77, 70, -73, -96, 95, 91, 0, -28, -68, -18, 78, 84, 29, 14, -93, -48, -1, 81, 34, 76, 57, -4, 38, -12, 42, 54, 72, -91, 100, -59, -90, 75, 31, -89, 85, 23, -39, -74, 16]
0.00351405143738	0.00424814224243	[-55, -34, -84, -81, 13, 89, -52, 55, -72, 5, -32, 79, 9, -58, 44, 71, -85, 96, 60, -62, 39, -60, -82, 27, 99, 51, -75, 64, -77, 41, 1, -65, 37, -43, 83, -42, -9, -80, -71, -30, -53, 88, 97, -36, 52, -49, -38, 7, -45, 20, 15, 8, -46, 35, 45, 26, 19, 68, -95, 3, -2, 21, -64, -22, 98, -51, -23, 90, 66, 86, 22, -6, -40, 58, -76, -3, -63, -35, 73, -16, 92, 24, -79, -56, 18, -87, -67, -19, 12, 67, -8, -97, 87, -27, 61, 47, -98, 6, 10, 80, -70, -100, 43, -83, -54, 2, 93, 65, -24, -37, -50, -33, -20, 94, -61, -5, -10, -86, -69, 32, -17, -44, 46, -14, 17, 59, 56, 4, -41, -31, -78, -25, -15, 30, 36, 74, -29, -11, 63, 28, -92, -47, -99, 33, 48, 50, -26, 62, -66, -94, -88, 49, 53, -13, 40, -7, 82, 69, -57, 11, 77, 70, -73, -96, 95, 91, 0, -28, -68, -18, 78, 84, 29, 14, -93, -48, -1, 81, 34, 76, 57, -4, 38, -12, 42, 54, 72, -91, 100, -59, -90, 75, 31, -89, 85, 23, -39, -74, 16]
0.00244998931885	0.00392603874207	[51, 30, -69, -78, 82, 83, 2, 95, 1, 28, -57, -66, 54, -88, 43, -67, 14, -14, 52, -21, -54, 85, 94, -41, -55, -17, -34, 45, -30, 10, 20, 69, -18, -13, 76, -83, -100, 66, 58, -20, -50, -80, 80, -89, -64, -5, 70, 41, -61, -19, 12, 37, 56, -73, -70, -85, -37, 9, 92, -44, 13, 81, 63, 97, 60, -26, 65, 11, -86, 4, 42, 31, 46, 74, -38, 23, -95, 19, 5, -97, -91, 62, -22, -39, 44, 17, 18, -68, 3, 73, -43, 40, 50, -4, -99, -58, -27, 15, -53, -16, 49, -12, -9, -60, 25, 48, 39, -62, -94, -42, -51, -96, -71, 55, 84, -92, 22, 26, -36, 72, -79, 88, 93, 79, -31, 6, -74, -11, -3, 67, 87, -23, -35, -29, 47, 21, 68, -47, -52, -65, -82, -10, 16, 0, -98, 33, -15, -2, 98, 38, -24, 78, 57, -63, -77, 24, 91, -32, 99, 96, 75, 59, -40, 36, 27, -84, -25, -93, 53, -8, -7, -33, 7, -76, 71, 61, 29, 100, 32, -87, -81, -45, -72, -6, -90, 64, -1, -59, 34, 77, 89, -75, 86, 90, -56, 8, 35, -49, -48]
0.00317597389221	0.00609588623047	[3, 63, 8, 58, -48, 93, 50, -75, -56, 91, 97, -34, -45, -11, -58, -57, -16, 30, -25, 13, 32, -10, -27, -9, 61, 76, -51, -60, -12, -82, 89, -36, -2, 26, -1, 6, 27, 14, -62, -37, -67, 31, 59, 9, 24, 46, -30, -17, -53, 70, 82, -74, 98, -4, 69, 15, 78, -63, 62, -40, -29, -41, -76, 29, 28, 17, 55, -86, -54, 38, -81, 60, 40, 19, -73, -19, -97, -61, -32, -3, -90, 56, 1, 12, 72, 67, -89, 49, -18, 47, -8, 71, 25, -22, 66, -46, -14, -21, 96, -66, 87, -59, 99, 10, 0, -31, -78, -92, 36, -95, -38, 48, -64, -77, 20, 44, -72, 51, -13, 88, 4, 95, 68, 54, -33, 42, -28, 52, 83, -39, -50, -65, 79, 5, -71, 90, -79, -91, 45, -84, -88, 92, -52, 85, 7, 86, -15, -43, 75, 2, 23, -42, -24, -69, 43, -98, 21, 94, 18, -100, 100, 16, -96, -49, -26, 53, -94, 74, 35, -83, 41, 57, -20, 22, -5, -70, 65, -44, -99, -55, -68, 34, 81, 33, 84, -23, -6, -35, 80, 39, 64, -87, -85, -47, 73, 11, 77, -80, 37, -93]
0.00478720664978	0.0059769153595	[-46, 75, 69, 65, 55, 37, 84, -30, -28, 88, -85, 41, 4, -40, -69, -43, 76, 8, -66, -68, -23, -13, 0, -15, 26, -87, -97, -74, -33, 85, 57, -91, 71, 3, -86, -62, -72, -32, -89, -45, 53, -6, 5, 30, -22, -19, 17, -82, -71, 81, 25, -39, 93, -14, 54, -21, 62, 9, -81, 23, 70, -17, -57, -99, -8, -95, -49, 42, -34, -52, 89, -47, 45, 36, 94, 82, 52, 19, -73, -51, 13, 61, 77, 63, 43, 7, 10, 64, 79, 28, 38, -7, -67, 49, -63, -70, 92, -50, -38, 67, 91, -9, -61, -25, 12, 33, -26, 34, -24, 47, 58, -11, -60, 46, -56, -88, -36, -65, 24, 99, 60, 83, -10, -53, 80, 74, -98, -75, 48, 96, -76, 18, -1, -2, -44, 6, 56, 2, 97, 22, -84, 51, -59, -55, 21, 29, -3, 1, 35, -64, 90, 15, -100, 68, 27, 86, -54, 100, -90, -79, 40, -41, 95, 98, -31, 16, -48, -42, -29, 72, -80, -92, -78, -58, -27, 14, -94, -5, 44, 50, 66, -20, -12, 78, -96, 87, -83, -93, 73, -35, -18, 11, -16, 59, -77, -37, 31, 20, 39, 32]
0.00343799591064	0.00443291664124	[49, 22, 67, 93, -5, 2, 90, 31, 34, 50, -9, 0, -45, -37, -57, -40, 57, 69, 17, -94, -28, 75, 43, 81, -10, 85, 5, 38, -70, -75, 54, -17, 66, 36, -33, 20, -90, -8, -12, 65, -69, 97, -84, -61, -15, -87, 58, -81, -41, 88, -2, -35, -31, -63, 30, -50, 21, -30, -54, 62, 44, 98, 48, 32, 72, 59, -38, -46, -91, 15, 26, 25, 28, 55, 71, 40, -47, -19, 1, 18, 60, 4, 82, 78, -82, -48, 13, 14, 96, -76, -83, 24, 23, 29, -79, 64, 6, 63, -65, -29, -11, 95, -58, -13, -67, -53, -44, 86, -88, -85, -97, 61, -6, -55, 84, 76, -89, -93, -59, 94, 92, -26, -56, -24, 77, 12, -98, -39, -74, -21, 74, 73, -16, -73, 42, 46, -14, -20, -7, 99, 27, 35, -77, 52, 51, 68, 41, -4, 37, 53, -68, -92, -72, -64, 56, -23, -27, -66, -32, -71, -62, -99, 7, 100, -42, -78, 87, -86, -25, -52, 19, 3, -51, -22, -3, 91, 83, -49, 39, -1, -95, -60, 11, 80, 79, -36, -43, 47, 89, -96, -80, -100, -18, -34, 70, 33, 9, 8, 10, 45, 16]
