0.322896957397	0.176959991455
0.303969144821	0.192431926727
0.317265987396	0.187479019165
0.302942037582	0.208990097046
0.316885948181	0.195218086243
0.305195808411	0.225594043732
0.348154067993	0.210845947266
0.354332208633	0.218611955643
0.318578004837	0.21048283577
0.35017490387	0.214804172516
0.348481893539	0.216120958328
0.35586810112	0.208436965942
0.325749158859	0.216366052628
0.364063024521	0.236933946609
0.342407941818	0.218000888824
0.346359968185	0.223311901093
0.32585310936	0.214739084244
0.319050073624	0.186074972153
0.338843107224	0.205874919891
0.338628053665	0.231404781342
0.351941108704	0.227437973022
0.331797838211	0.216337203979
0.337178945541	0.20605301857
0.358042001724	0.218931913376
0.339354038239	0.19708108902
0.327165126801	0.21674990654
0.349231004715	0.233559131622
0.321076154709	0.217634916306
0.345571994781	0.217672109604
0.333904027939	0.212079048157
0.340777873993	0.212624073029
0.342276096344	0.207228183746
0.380135059357	0.241436958313
0.358793973923	0.236342906952
0.347583055496	0.258263111115
0.367532014847	0.221235990524
0.396447896957	0.223221063614
0.359954118729	0.202823162079
0.36446595192	0.224214076996
0.343616008759	0.211059093475
0.34123301506	0.203497171402
0.316129922867	0.242673873901
0.335777044296	0.218968868256
0.348066091537	0.233749866486
0.354007005692	0.205458879471
